 0.517 0.5321 0.4126 0.1534 0.151 0.3365 0.509 0.1769 0.4679 0.436 0.5431 0.5181 0.4992 0.5461 0.4891 0.05739 0.5917 0.216 0.4855 0.3763 0.201 0.1189 0.01163 0.5387 0.5896 0.3071 0.4873 0.04203 0.2583 0.3345 0.5472 0.07658 0.06332 0.1069 0.3122 0.5193 0.4858 0.5545 0.4616 0.2154 0.1444 0.5231 0.07955 0.5167 0.2348 0.1384 0.5955 0.192 0.2625 0.03018 0.4513 0.0179 0.1408 0.1493 0.08737 0.3152 0.3659 0.5605 0.005048 0.504 0.281 0.3989 0.01395 0.1952 0.4346 0.508 0.03403 0.2302 0.3189 0.3422 0.5778 0.2612 0.2124 0.2649 0.5442 0.3276 0.57 0.2975 0.5951 0.2265 0.5906 0.5734 0.5378 0.4791 0.5051 0.5958 0.02941 0.4164 0.1395 0.4996 0.2235 0.2733 0.1696 0.5867 0.09309 0.2963 0.2833 0.4631 0.5185 0.3423
 0.5319 0.3736 0.5051 0.4264 0.5409 0.06977 0.1681 0.198 0.2037 0.3285 0.04389 0.1123 0.2702 0.06601 0.4862 0.5235 0.5272 0.1848 0.4615 0.167 0.3144 0.08373 0.02962 0.5489 0.4122 0.4193 0.4124 0.08389 0.516 0.2339 0.4589 0.145 0.5495 0.1241 0.5332 0.4099 0.204 0.4195 0.03047 0.2008 0.5798 0.1013 0.5478 0.001445 0.2851 0.5645 0.1868 0.03329 0.2651 0.003965 0.568 0.4891 0.3975 0.5946 0.5444 0.5589 0.5726 0.2253 0.5553 0.2125 0.5595 0.172 0.2279 0.06429 0.3905 0.5374 0.1728 0.4202 0.1719 0.2437 0.3004 0.193 0.5606 0.1537 0.05611 0.04902 0.3658 0.0727 0.22 0.3378 0.1464 0.4355 0.2986 0.1211 0.4198 0.1254 0.1422 0.3019 0.4142 0.4432 0.3036 0.1004 0.4095 0.3114 0.275 0.4257 0.2772 0.5876 0.166 0.4704
 0.4998 0.3152 0.1736 0.03573 0.5275 0.568 0.1507 0.08234 0.5139 0.3887 0.2078 0.1952 0.4705 0.1401 0.1257 0.5336 0.4508 0.4441 0.1838 0.03577 0.1562 0.4574 0.04611 0.3519 0.4063 0.4223 0.1376 0.06617 0.3916 0.2104 0.5541 0.5647 0.3126 0.2581 0.4233 0.2651 0.1624 0.4597 0.09476 0.591 0.2847 0.5301 0.09854 0.03428 0.2069 0.4319 0.4255 0.2798 0.06544 0.5417 0.4489 0.03174 0.3679 0.5318 0.2789 0.5696 0.4973 0.1288 0.347 0.4979 0.3897 0.1838 0.0008683 0.3808 0.3091 0.429 0.5265 0.2934 0.015 0.1747 0.2546 0.2251 0.3938 0.4472 0.4771 0.01892 0.5468 0.3015 0.1722 0.0999 0.3195 0.4672 0.51 0.01374 0.03781 0.3103 0.3805 0.2472 0.04029 0.5916 0.4036 0.11 0.1242 0.0738 0.2343 0.3792 0.3598 0.1735 0.2941 0.06659
 0.1374 0.2539 0.3457 0.3105 0.06797 0.3296 0.2527 0.2619 0.5535 0.31 0.4883 0.1453 0.5343 0.002579 0.4759 0.2122 0.04776 0.08623 0.5841 0.5721 0.3872 0.3686 0.2575 0.007309 0.1356 0.572 0.528 0.1594 0.3853 0.3394 0.4048 0.1085 0.5402 0.3333 0.391 0.3376 0.5665 0.2267 0.1185 0.08451 0.2588 0.455 0.4474 0.5409 0.3142 0.3073 0.008606 0.1475 0.2461 0.4522 0.1586 0.01513 0.3962 0.1516 0.449 0.06398 0.5043 0.358 0.515 0.08657 0.5381 0.2779 0.3399 0.1375 0.345 0.4268 0.2196 0.4778 0.3572 0.5661 0.3054 0.5292 0.2081 0.5316 0.06181 0.5375 0.4322 0.1214 0.5901 0.5017 0.3361 0.2532 0.1555 0.5628 0.02366 0.07127 0.1789 0.2812 0.223 0.5776 0.05208 0.1214 0.003547 0.1717 0.2074 0.4264 0.4639 0.2974 0.04345 0.3252
 0.5293 0.377 0.07902 0.1944 0.4032 0.4485 0.3902 0.371 0.2086 0.5577 0.3449 0.09066 0.1218 0.2015 0.5073 0.2605 0.03611 0.04121 0.2368 0.3631 0.3854 0.1061 0.1786 0.1049 0.2792 0.4662 0.07532 0.08817 0.4322 0.561 0.02503 0.005104 0.4687 0.5452 0.3733 0.568 0.3465 0.04964 0.3129 0.0237 0.1446 0.5248 0.5216 0.1042 0.5975 0.5953 0.5698 0.4607 0.2066 0.1326 0.3245 0.2663 0.5357 0.1398 0.362 0.4591 0.1217 0.2871 0.5782 0.364 0.5058 0.3786 0.1466 0.1733 0.2726 0.1704 0.207 0.08744 0.1942 0.02487 0.08374 0.4848 0.2329 0.3787 0.3196 0.3853 0.4089 0.3435 0.1846 0.04849 0.5384 0.2194 0.1696 0.3823 0.2711 0.0154 0.5415 0.1996 0.06861 0.4024 0.3314 0.1722 0.3844 0.5343 0.2076 0.4321 0.2675 0.47 0.01977 0.5907
 0.016 0.1967 0.4792 0.1227 0.3453 0.503 0.3782 0.5306 0.5594 0.1723 0.1182 0.4057 0.3188 0.1468 0.1302 0.01442 0.1488 0.4974 0.1701 0.4388 0.1739 0.5987 0.2178 0.2362 0.2527 0.4595 0.2241 0.4122 0.1455 0.01311 0.3883 0.1906 0.1461 0.143 0.08156 0.273 0.5693 0.2735 0.3989 0.1965 0.3596 0.3407 0.5253 0.097 0.03626 0.03552 0.5947 0.1255 0.01728 0.3831 0.2741 0.3406 0.2475 0.575 0.4632 0.3178 0.05119 0.1835 0.2037 0.3323 0.5562 0.1034 0.5838 0.5806 0.2114 0.2099 0.1014 0.4845 0.005699 0.2057 0.5285 0.5458 0.002588 0.4149 0.05497 0.4898 0.5274 0.00114 0.1798 0.2994 0.1284 0.5794 0.01009 0.5314 0.2768 0.164 0.4277 0.3374 0.5623 0.5659 0.4132 0.17 0.3007 0.03316 0.4665 0.201 0.3118 0.1147 0.3155 0.5902
 0.5227 0.2226 0.5893 0.07339 0.08347 0.03578 0.227 0.3701 0.2443 0.0825 0.01432 0.4478 0.5995 0.4099 0.1379 0.5972 0.4198 0.4965 0.47 0.4216 0.1787 0.1947 0.5477 0.08834 0.4793 0.4794 0.3703 0.344 0.3666 0.538 0.1306 0.4733 0.2872 0.1017 0.4495 0.04825 0.3922 0.5376 0.3112 0.4378 0.213 0.5864 0.5611 0.1985 0.06081 0.3495 0.3767 0.3597 0.3607 0.3425 0.2963 0.2935 0.01486 0.2505 0.048 0.02568 0.5955 0.06541 0.1952 0.2401 0.02781 0.002497 0.1663 0.1824 0.2203 0.01115 0.2 0.2571 0.2253 0.2078 0.01051 0.5087 0.5296 0.0982 0.08248 0.4829 0.2675 0.2698 0.1965 0.1815 0.1888 0.1643 0.1882 0.2466 0.06649 0.1247 0.4779 0.4171 0.5398 0.2594 0.4058 0.3346 0.2604 0.2487 0.4238 0.5747 0.2557 0.3206 0.5936 0.3092
 0.5506 0.1328 0.3718 0.2213 0.3538 0.3554 0.3726 0.2042 0.02228 0.4595 0.3137 0.3195 0.4363 0.03232 0.01427 0.48 0.1452 0.4127 0.2432 0.3096 0.1342 0.04516 0.1276 0.2024 0.0001629 0.558 0.1549 0.2056 0.2283 0.1105 0.435 0.1176 0.07823 0.1721 0.2773 0.06182 0.1362 0.1068 0.4882 0.5943 0.5685 0.1769 0.4505 0.2015 0.09336 0.06816 0.0478 0.5071 0.4379 0.0725 0.5683 0.08237 0.07159 0.3609 0.004108 0.09266 0.397 0.2674 0.333 0.1737 0.1537 0.5101 0.04458 0.199 0.5677 0.1171 0.5317 0.4296 0.4791 0.3085 0.1374 0.07929 0.08411 0.5346 0.1837 0.1186 0.243 0.573 0.25 0.1147 0.5448 0.4544 0.3407 0.5822 0.2481 0.1887 0.07175 0.3925 0.03111 0.5296 0.2754 0.357 0.1083 0.4642 0.4969 0.5912 0.3812 0.2945 0.4715 0.3384
 0.4705 0.2114 0.2799 0.09346 0.4382 0.324 0.3301 0.5518 0.3884 0.5055 0.4538 0.1196 0.5807 0.002078 0.5915 0.5602 0.4316 0.496 0.3496 0.4539 0.4466 0.2978 0.1131 0.195 0.2913 0.06705 0.4842 0.4227 0.4395 0.39 0.3484 0.5982 0.3065 0.4549 0.4394 0.5769 0.5505 0.2735 0.1385 0.1425 0.1841 0.1053 0.5229 0.04523 0.3787 0.309 0.3529 0.5182 0.2786 0.3831 0.1138 0.4361 0.3099 0.1218 0.3563 0.3463 0.4824 0.129 0.08116 0.00172 0.3778 0.4023 0.5953 0.3306 0.3621 0.4027 0.3161 0.5529 0.3465 0.163 0.4413 0.2854 0.04734 0.5942 0.4829 0.2705 0.5814 0.2161 0.02953 0.436 0.3594 0.5287 0.1456 0.4039 0.142 0.2306 0.04676 0.05291 0.5364 0.07029 0.2965 0.4081 0.06214 0.3172 0.005558 0.5893 0.2552 0.2697 0.3717 0.3249
 0.4373 0.03688 0.1501 0.5667 0.3549 0.5229 0.007258 0.1776 0.005504 0.08203 0.3359 0.5409 0.1263 0.2619 0.0676 0.1606 0.2276 0.1722 0.2976 0.4733 0.05666 0.5041 0.4055 0.4296 0.3735 0.28 0.2164 0.04138 0.191 0.04271 0.1937 0.5503 0.2131 0.4641 0.4313 0.1284 0.4049 0.1003 0.019 0.5206 0.5884 0.1496 0.08518 0.1601 0.4709 0.4861 0.07463 0.3681 0.138 0.4316 0.5576 0.3741 0.1365 0.3154 0.4692 0.1132 0.44 0.2935 0.1829 0.03691 0.2481 0.4925 0.02541 0.5857 0.3334 0.4903 0.4693 0.08695 0.5133 0.4215 0.4872 0.5338 0.5165 0.1469 0.1907 0.1893 0.434 0.07678 0.4516 0.1058 0.2402 0.1656 0.2335 0.09804 0.2723 0.4316 0.2356 0.5795 0.4549 0.5635 0.4002 0.4791 0.5363 0.1688 0.1531 0.4552 0.01585 0.2201 0.3562 0.4644
 0.2194 0.214 0.5761 0.181 0.5065 0.1528 0.4062 0.4726 0.0672 0.5373 0.53 0.5642 0.1507 0.405 0.3778 0.02071 0.4164 0.5729 0.08486 0.1021 0.5018 0.2851 0.2074 0.5624 0.3156 0.2148 0.1965 0.4496 0.2481 0.4439 0.3855 0.4565 0.03805 0.2559 0.1775 0.5179 0.1434 0.4286 0.147 0.1884 0.4969 0.5826 0.04598 0.4306 0.2489 0.5981 0.4683 0.1157 0.09805 0.2758 0.5227 0.2892 0.07958 0.1798 0.4268 0.5442 0.4285 0.2131 0.01124 0.5097 0.264 0.403 0.4895 0.1743 0.05304 0.4909 0.5525 0.1258 0.2882 0.5748 0.4207 0.009982 0.09398 0.1894 0.1621 0.08283 0.2911 0.1467 0.4698 0.3809 0.09744 0.07182 0.4867 0.5946 0.2791 0.05134 0.3539 0.4209 0.2436 0.1406 0.2744 0.3008 0.2257 0.05005 0.02781 0.5053 0.4665 0.1543 0.2082 0.542
 0.524 0.5038 0.2154 0.1203 0.262 0.1865 0.4982 0.4488 0.5078 0.156 0.5995 0.4099 0.05565 0.4036 0.5589 0.538 0.05656 0.2522 0.05307 0.04111 0.08707 0.477 0.4941 0.5687 0.544 0.06327 0.1063 0.5955 0.3884 0.4181 0.2102 0.3517 0.1017 0.5112 0.1517 0.5903 0.5027 0.466 0.5782 0.323 0.308 0.2919 0.3798 0.508 0.1073 0.3421 0.1653 0.3309 0.3819 0.2981 0.01009 0.2872 0.2245 0.2374 0.2517 0.289 0.2424 0.2826 0.5101 0.4032 0.1478 0.3203 0.5223 0.06257 0.4934 0.1584 0.1522 0.03038 0.1068 0.486 0.3361 0.1473 0.02885 0.4722 0.3891 0.2579 0.5408 0.3623 0.08777 0.138 0.5025 0.5062 0.3424 0.3472 0.2475 0.525 0.5176 0.1638 0.349 0.5342 0.005271 0.02602 0.5667 0.3373 0.07918 0.4347 0.5594 0.3527 0.01543 0.1378
 0.5425 0.2338 0.2619 0.424 0.4629 0.02251 0.4807 0.02257 0.2546 0.3634 0.4913 0.4719 0.2883 0.1636 0.4835 0.2863 0.1701 0.2108 0.235 0.4462 0.1295 0.5861 0.2616 0.4641 0.01849 0.4009 0.3331 0.1625 0.007255 0.3517 0.5233 0.3514 0.5977 0.1137 0.5835 0.3816 0.4712 0.2145 0.3118 0.1595 0.04924 0.2148 0.382 0.4566 0.3126 0.419 0.2693 0.4658 0.2069 0.1288 0.2886 0.4729 0.3369 0.4034 0.2265 0.3641 0.3757 0.1323 0.01079 0.1314 0.1023 0.09144 0.4809 0.04593 0.3387 0.07944 0.4543 0.483 0.2188 0.317 0.4212 0.1555 0.3271 0.06543 0.004749 0.09428 0.2378 0.5011 0.4625 0.1102 0.5108 0.3496 0.5862 0.5703 0.2183 0.4353 0.2174 0.06918 0.481 0.3619 0.1534 0.2131 0.261 0.4222 0.235 0.2126 0.5894 0.3454 0.4294 0.1425
 0.3941 0.3509 0.3613 0.1898 0.1066 0.05865 0.07149 0.3289 0.08732 0.416 0.4194 0.4427 0.3906 0.5272 0.01521 0.2954 0.1923 0.434 0.3617 0.5342 0.03327 0.5275 0.1957 0.5968 0.4508 0.3596 0.1975 0.085 0.3165 0.5688 0.3321 0.4458 0.4906 0.4021 0.5 0.2241 0.5177 0.4932 0.06086 0.5855 0.02746 0.3001 0.051 0.4968 0.3902 0.399 0.5337 0.2171 0.5777 0.5906 0.4363 0.05647 0.3547 0.2421 0.5148 0.3202 0.1386 0.4671 0.1032 0.4716 0.2094 0.2522 0.08132 0.3271 0.1395 0.327 0.1747 0.08533 0.1378 0.4377 0.03 0.1334 0.05135 0.481 0.02337 0.4957 0.116 0.174 0.02402 0.4694 0.3846 0.03068 0.3654 0.3131 0.257 0.5602 0.5517 0.1785 0.01451 0.3912 0.4889 0.2682 0.06715 0.1353 0.1821 0.1433 0.5463 0.04769 0.4978 0.1219
 0.3661 0.05396 0.2649 0.3873 0.2656 0.4035 0.01903 0.04015 0.4505 0.2291 0.5624 0.1449 0.1479 0.05592 0.4102 0.3062 0.01349 0.07037 0.01055 0.384 0.1614 0.09247 0.05767 0.5183 0.5331 0.1375 0.2503 0.3926 0.1539 0.1353 0.1639 0.2505 0.1146 0.203 0.3771 0.1724 0.08946 0.4662 0.0245 0.1165 0.3744 0.4493 0.1253 0.01408 0.221 0.3691 0.4895 0.2158 0.1744 0.1815 0.0588 0.1117 0.2979 0.2007 0.1427 0.1009 0.269 0.005959 0.3542 0.491 0.5988 0.5064 0.1941 0.01452 0.1963 0.3456 0.1505 0.4529 0.4563 0.1698 0.1598 0.2982 0.4506 0.3215 0.09984 0.1805 0.001025 0.3895 0.05041 0.469 0.4636 0.3592 0.3475 0.2303 0.03735 0.02949 0.2986 0.4309 0.006814 0.3909 0.2069 0.06009 0.1535 0.3182 0.3202 0.5638 0.2168 0.335 0.3602 0.2432
 0.2397 0.3783 0.3967 0.5352 0.4563 0.1004 0.5893 0.2985 0.241 0.08267 0.1417 0.2954 0.01556 0.4109 0.4689 0.2168 0.3693 0.2442 0.04797 0.1392 0.3954 0.5192 0.1837 0.01608 0.08692 0.2438 0.5813 0.02625 0.436 0.3911 0.09432 0.1079 0.1543 0.2985 0.4753 0.1291 0.5611 0.49 0.1593 0.426 0.5633 0.2145 0.04834 0.5442 0.466 0.2631 0.3434 0.03302 0.1201 0.2746 0.3893 0.2996 0.00427 0.1141 0.3059 0.1333 0.1483 0.4034 0.5349 0.2279 0.2223 0.5612 0.4932 0.3335 0.2887 0.1284 0.1494 0.0309 0.1821 0.224 0.2013 0.3317 0.0246 0.5932 0.1445 0.4035 0.5601 0.1513 0.465 0.3151 0.2067 0.04577 0.2807 0.07513 0.346 0.3128 0.09115 0.02971 0.1822 0.249 0.1113 0.1072 0.4429 0.05153 0.3501 0.5805 0.1137 0.3125 0.3492 0.2198
 0.07663 0.05194 0.3409 0.2414 0.01893 0.47 0.5105 0.2018 0.2252 0.3262 0.5107 0.07039 0.2604 0.5151 0.05491 0.05697 0.5768 0.3707 0.5958 0.01852 0.5267 0.3256 0.5802 0.3421 0.2445 0.08475 0.1119 0.3202 0.1872 0.2207 0.4179 0.1712 0.1638 0.5786 0.1939 0.08701 0.09306 0.4826 0.1174 0.4507 0.3058 0.3911 0.2373 0.4928 0.145 0.2078 0.199 0.3779 0.225 0.1192 0.08974 0.3776 0.1346 0.5208 0.331 0.3663 0.2379 0.2337 0.366 0.482 0.004583 0.4759 0.4988 0.09367 0.565 0.004922 0.5849 0.2402 0.5615 0.2366 0.3381 0.3552 0.3423 0.5562 0.002579 0.5844 0.0482 0.3833 0.5977 0.3438 0.0002279 0.2209 0.3612 0.03954 0.488 0.04191 0.2911 0.435 0.313 0.5347 0.2933 0.1233 0.249 0.4904 0.3501 0.4259 0.3823 0.5418 0.03563 0.325
 0.01704 0.2548 0.1391 0.3375 0.01709 0.2588 0.5679 0.3003 0.5602 0.07554 0.3863 0.1611 0.0863 0.5621 0.51 0.1948 0.3925 0.5767 0.1144 0.399 0.5131 0.2771 0.3577 0.5649 0.1972 0.1845 0.4093 0.4598 0.001678 0.4357 0.2097 0.2722 0.4182 0.3557 0.0144 0.2863 0.3817 0.4196 0.09927 0.06098 0.3447 0.5565 0.2452 0.3881 0.5934 0.4879 0.2486 0.4134 0.4799 0.1932 0.2807 0.2378 0.05423 0.2067 0.2465 0.427 0.1355 0.1163 0.04856 0.4336 0.3058 0.5062 0.4433 0.4002 0.4108 1.462e-05 0.365 0.2109 0.198 0.3232 0.4056 0.2275 0.09671 0.4134 0.2034 0.1331 0.5693 0.2292 0.03165 0.4975 0.1074 0.4057 0.1045 0.3528 0.3558 0.2327 0.4577 0.4865 0.5031 0.4913 0.1978 0.5916 0.5936 0.04833 0.3166 0.2865 0.4024 0.2211 0.2588 0.4
 0.2734 0.2295 0.0807 0.5537 0.3142 0.1859 0.00684 0.3225 0.1402 0.274 0.5499 0.04719 0.4688 0.3448 0.2043 0.01899 0.5001 0.3877 0.2947 0.03421 0.2319 0.508 0.009687 0.56 0.475 0.4248 0.0526 0.4471 0.3058 0.2338 0.001535 0.5765 0.3791 0.05557 0.1487 0.04144 0.1722 0.1563 0.4255 0.1138 0.2346 0.2055 0.161 0.1381 0.4877 0.5611 0.4332 0.2776 0.4375 0.08807 0.1395 0.4733 0.5489 0.5748 0.3048 0.4781 0.2889 0.5449 0.1894 0.2623 0.05992 0.1855 0.3552 0.5103 0.314 0.476 0.04552 0.07059 0.0003344 0.05718 0.5037 0.06409 0.2864 0.4901 0.5939 0.3745 0.4121 0.2796 0.08161 0.4937 0.5868 0.33 0.2007 0.05768 0.28 0.3121 0.5363 0.501 0.5759 0.1065 0.1669 0.07124 0.2935 0.5688 0.101 0.4675 0.2564 0.4581 0.27 0.2589
 0.4102 0.01688 0.236 0.3162 0.04609 0.459 0.2681 0.2824 0.1958 0.5911 0.166 0.1128 0.4935 0.05163 0.4697 0.1702 0.1291 0.4018 0.5416 0.282 0.3253 0.4269 0.1516 0.1059 0.513 0.5994 0.4566 0.003012 0.4994 0.318 0.2925 0.1691 0.2831 0.2588 0.3162 0.1017 0.1651 0.3394 0.1064 0.0905 0.08156 0.555 0.05065 0.3011 0.01013 0.0163 0.4094 0.1706 0.3663 0.3195 0.3237 0.3116 0.4999 0.2366 0.367 0.2346 0.3925 0.545 0.09841 0.5254 0.08194 0.5358 0.2439 0.5889 0.3448 0.4254 0.5528 0.1558 0.1171 0.1797 0.3918 0.154 0.3809 0.4736 0.1389 0.2459 0.2986 0.3562 0.3304 0.2176 0.3417 0.03888 0.506 0.3974 0.322 0.2249 0.4889 0.07177 0.2638 0.2 0.2938 0.2787 0.406 0.3566 0.5716 0.5719 0.5411 0.3662 0.3245 0.2794
 0.2501 0.5936 0.4183 0.5995 0.06868 0.2071 0.5279 0.2397 0.3866 0.4629 0.1452 0.1854 0.5039 0.0205 0.1907 0.2522 0.5987 0.2376 0.3261 0.1207 0.1213 0.1117 0.4769 0.4775 0.239 0.341 0.2044 0.5602 0.3258 0.1021 0.2899 0.5388 0.2276 0.2168 0.5394 0.09491 0.07319 0.4538 0.1126 0.3552 0.3487 0.5748 0.4331 0.1131 0.002294 0.122 0.3349 0.1022 0.1443 0.4022 0.009193 0.174 0.3398 0.01509 0.4728 0.3647 0.07825 0.4966 0.3142 0.3138 0.1464 0.2867 0.347 0.4646 0.3278 0.1516 0.3769 0.1581 0.3981 0.5101 0.5365 0.1674 0.2926 0.1467 0.2538 0.05472 0.2454 0.246 0.3754 0.01959 0.2307 0.2727 0.4286 0.1584 0.2573 0.3643 0.2436 0.1135 0.3261 0.2053 0.4771 0.03242 0.5787 0.2691 0.05303 0.196 0.3591 0.5293 0.1112 0.346
 0.2333 0.5228 0.308 0.5496 0.07443 0.2907 0.3299 0.2475 0.5195 0.4791 0.1816 0.1879 0.1181 0.2036 0.3962 0.3824 0.1401 0.3102 0.4435 0.3087 0.1291 0.4366 0.5808 0.05734 0.1837 0.3522 0.5278 0.3176 0.1672 0.2423 0.2415 0.4972 0.09335 0.003573 0.02284 0.374 0.3551 0.4243 0.3908 0.4017 0.4123 0.1943 0.4445 0.1061 0.1079 0.4141 0.406 0.4715 0.3204 0.3148 0.2655 0.5398 0.0308 0.4521 0.1077 0.5836 0.4824 0.4061 0.1816 0.5959 0.5493 0.5547 0.4164 0.2557 0.2651 0.2599 0.1725 0.5706 0.3387 0.3274 0.1192 0.3649 0.2339 0.387 0.1117 0.319 0.4351 0.1694 0.391 0.3956 0.3175 0.4212 0.1061 0.2435 0.2295 0.4234 0.2252 0.07368 0.04618 0.1135 0.4576 0.01494 0.08345 0.2292 0.1941 0.1664 0.01353 0.3776 0.4405 0.2437
 0.13 0.5772 0.3018 0.07959 0.0306 0.2534 0.4409 0.1849 0.4977 0.3861 0.3942 0.1805 0.5802 0.1492 0.1424 0.08109 0.2431 0.4128 0.4905 0.2541 0.367 0.2286 0.1062 0.1217 0.5752 0.1658 0.2042 0.5838 0.4191 0.4484 0.5274 0.03815 0.3504 0.3316 0.3373 0.1862 0.04058 0.04721 0.3128 0.1653 0.3918 0.2919 0.3032 0.5138 0.2342 0.01517 0.07068 0.07317 0.5509 0.1165 0.08152 0.3199 0.3881 0.4618 0.3768 0.1528 0.3687 0.1034 0.4846 0.3076 0.3672 0.5612 0.03892 0.334 0.3744 0.008096 0.2685 0.3886 0.5727 0.1484 0.05884 0.07765 0.4538 0.01899 0.2217 0.5078 0.4783 0.4287 0.05467 0.3126 0.09556 0.1302 0.5518 0.3058 0.1173 0.2325 0.5772 0.2747 0.2094 0.002205 0.3212 0.3907 0.04505 0.4923 0.3429 0.2166 0.2581 0.2482 0.01316 0.09978
 0.1251 0.5611 0.5658 0.1033 0.3413 0.4705 0.1334 0.5992 0.1247 0.3183 0.1233 0.1415 0.5748 0.414 0.5464 0.146 0.08621 0.02652 0.2726 0.5959 0.3541 0.03172 0.2807 0.5231 0.3029 0.1428 0.4906 0.4652 0.2868 0.3428 0.3049 0.1828 0.4778 0.4305 0.3039 0.4233 0.1394 0.3945 0.005662 0.5949 0.1116 0.4203 0.1824 0.505 0.3212 0.5573 0.3121 0.09048 0.01586 0.0938 0.02197 0.284 0.4839 0.1258 0.02257 0.2603 0.3355 0.03513 0.3085 0.5927 0.2436 0.1811 0.03702 0.4207 0.07642 0.5197 0.09394 0.3722 0.3546 0.5403 0.1169 0.2131 0.5033 0.01132 0.528 0.5321 0.2539 0.1883 0.2869 0.1057 0.4722 0.1004 0.08262 0.08082 0.4909 0.2924 0.08788 0.3919 0.2694 0.3385 0.3961 0.5743 0.00774 0.1477 0.08406 0.2679 0.4552 0.5476 0.4412 0.1556
 0.3883 0.211 0.2854 0.4867 0.5733 0.5353 0.1521 0.1117 0.2406 0.5277 0.4659 0.3499 0.5191 0.4333 0.06559 0.4731 0.3753 0.5018 0.4477 0.4346 0.05158 0.01236 0.239 0.3431 0.3289 0.4385 0.1585 0.3486 0.07461 0.3441 0.4075 0.444 0.08091 0.03279 0.04823 0.01659 0.419 0.139 0.2797 0.3539 0.347 0.3802 0.2414 0.4042 0.1582 0.2932 0.353 0.292 0.01896 0.1373 0.4611 0.2611 0.2841 0.1619 0.3424 0.4939 0.2784 0.4015 0.3562 0.3117 0.5789 0.1781 0.4696 0.505 0.4602 0.5067 0.1727 0.4747 0.1654 0.2202 0.1988 0.08831 0.1247 0.521 0.4453 0.4838 0.1712 0.03807 0.4735 0.2424 0.5894 0.5888 0.1407 0.08939 0.1554 0.0948 0.4389 0.4227 0.5149 0.1188 0.5843 0.007087 0.3897 0.2213 0.3692 0.4434 0.3005 0.2571 0.3603 0.5107
 0.2751 0.3223 0.2518 0.4818 0.5844 0.3685 0.1562 0.4001 0.5483 0.1668 0.09282 0.1535 0.1969 0.2626 0.3206 0.444 0.3026 0.3921 0.376 0.2498 0.3101 0.04083 0.3883 0.5172 0.05287 0.1249 0.1217 0.2937 0.2776 0.02267 0.4583 0.4791 0.2562 0.01159 0.4258 0.4901 0.1292 0.561 0.5155 0.2609 0.1348 0.1339 0.08954 0.153 0.03757 0.1369 0.008838 0.2541 0.464 0.3168 0.5472 0.2321 0.4928 0.4969 0.3613 0.141 0.1715 0.4554 0.08784 0.3999 0.1115 0.2907 0.04387 0.3425 0.3654 0.2291 0.4442 0.4586 0.138 0.5436 0.4216 0.4876 0.4249 0.3241 0.4377 0.152 0.4032 0.3931 0.5223 0.3818 0.5571 0.1369 0.4803 0.5638 0.5498 0.003896 0.5573 0.4086 0.3228 0.2327 0.4164 0.5261 0.2495 0.307 0.3915 0.2792 0.1223 0.1726 0.3148 0.03741
 0.4869 0.5523 0.3879 0.4418 0.3572 0.5852 0.1234 0.5777 0.536 0.216 0.5551 0.1288 0.3158 0.4676 0.4165 0.05354 0.2861 0.3978 0.1775 0.2395 0.5695 0.2455 0.4258 0.4578 0.1841 0.2022 0.07011 0.5987 0.1155 0.2906 0.3868 0.3759 0.5146 0.09886 0.3562 0.5548 0.2294 0.06966 0.5018 0.007736 0.4097 0.3764 0.02455 0.09262 0.4678 0.09721 0.5124 0.5076 0.1783 0.2666 0.4222 0.03227 0.005143 0.4583 0.4424 0.06211 0.2407 0.384 0.04637 0.2053 0.3873 0.1796 0.172 0.5809 0.4107 0.3714 0.1012 0.5168 0.5026 0.3137 0.4444 0.5605 0.1261 0.5354 0.4828 0.5486 0.1193 0.4903 0.2848 0.117 0.2685 0.00426 0.03475 0.2054 0.01916 0.2822 0.56 0.2665 0.01274 0.09465 0.06812 0.1814 0.2089 0.4221 0.01601 0.5415 0.3802 0.3086 0.3325 0.1502
 0.4022 0.2235 0.5021 0.3188 0.08221 0.5715 0.4827 0.3518 0.1485 0.4417 0.3111 0.3614 0.5793 0.4681 0.4157 0.3682 0.1408 0.2744 0.5933 0.5136 0.1535 0.2809 0.5034 0.5082 0.1648 0.514 0.1985 0.06302 0.2822 0.03227 0.3716 0.5418 0.4664 0.3373 0.5257 0.4266 0.2041 0.4865 0.5591 0.4195 0.2189 0.1461 0.3144 0.1222 0.2919 0.445 0.1703 0.1181 0.03346 0.2642 0.5477 0.09205 0.3155 0.1193 0.2618 0.5296 0.3946 0.3402 0.379 0.567 0.2758 0.2635 0.4289 0.3158 0.4809 0.494 0.4733 0.006855 0.002127 0.3128 0.04381 0.2353 0.4456 0.1526 0.3626 0.4765 0.5218 0.1288 0.01204 0.1456 0.3008 0.5296 0.01777 0.09358 0.08221 0.5864 0.4037 0.5469 0.5494 0.306 0.3522 0.1287 0.03549 0.3985 0.01431 0.4362 0.09014 0.3569 0.2999 0.497
